datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/10/2017 7:00:00 PM,6/10/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1800.769,True
6/10/2017 8:00:00 PM,6/10/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1859.234,True
6/10/2017 9:00:00 PM,6/10/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1888.616,True
6/10/2017 10:00:00 PM,6/10/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1875.286,True
6/10/2017 11:00:00 PM,6/10/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1860.662,True
6/11/2017 12:00:00 AM,6/10/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1800.386,True
6/11/2017 1:00:00 AM,6/10/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1767.462,True
6/11/2017 2:00:00 AM,6/10/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1668.612,True
6/11/2017 3:00:00 AM,6/10/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1554.943,True
6/11/2017 4:00:00 AM,6/11/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1446.033,True
6/11/2017 5:00:00 AM,6/11/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1371.782,True
6/11/2017 6:00:00 AM,6/11/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1307.423,True
6/11/2017 7:00:00 AM,6/11/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1265.786,True
6/11/2017 8:00:00 AM,6/11/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1236.321,True
6/11/2017 9:00:00 AM,6/11/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1224.757,True
6/11/2017 10:00:00 AM,6/11/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1213.182,True
6/11/2017 11:00:00 AM,6/11/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1297.052,True
6/11/2017 12:00:00 PM,6/11/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1423.106,True
6/11/2017 1:00:00 PM,6/11/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1564.254,True
6/11/2017 2:00:00 PM,6/11/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1686.556,True
6/11/2017 3:00:00 PM,6/11/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1769.382,True
6/11/2017 4:00:00 PM,6/11/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1833.749,True
6/11/2017 5:00:00 PM,6/11/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1905.649,True
6/11/2017 6:00:00 PM,6/11/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1959.823,True
6/11/2017 7:00:00 PM,6/11/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2025.205,True
6/11/2017 8:00:00 PM,6/11/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2084.837,True
6/11/2017 9:00:00 PM,6/11/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2122.358,True
6/11/2017 10:00:00 PM,6/11/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,2110.296,True
6/11/2017 11:00:00 PM,6/11/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,2072.755,True
6/12/2017 12:00:00 AM,6/11/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,2009.995,True
6/12/2017 1:00:00 AM,6/11/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1976.058,True
6/12/2017 2:00:00 AM,6/11/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1848.915,True
6/12/2017 3:00:00 AM,6/11/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1709.239,True
6/12/2017 4:00:00 AM,6/12/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1586.930,True
6/12/2017 5:00:00 AM,6/12/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1486.066,True
6/12/2017 6:00:00 AM,6/12/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1435.773,True
6/12/2017 7:00:00 AM,6/12/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1407.184,True
6/12/2017 8:00:00 AM,6/12/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1416.977,True
6/12/2017 9:00:00 AM,6/12/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1463.209,True
6/12/2017 10:00:00 AM,6/12/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1527.071,True
6/12/2017 11:00:00 AM,6/12/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1638.879,True
6/12/2017 12:00:00 PM,6/12/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1772.311,True
6/12/2017 1:00:00 PM,6/12/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1904.898,True
6/12/2017 2:00:00 PM,6/12/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,2055.300,True
6/12/2017 3:00:00 PM,6/12/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,2162.979,True
6/12/2017 4:00:00 PM,6/12/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,2242.937,True
6/12/2017 5:00:00 PM,6/12/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,2328.259,True
6/12/2017 6:00:00 PM,6/12/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,2367.027,True
6/12/2017 7:00:00 PM,6/12/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2397.731,True
6/12/2017 8:00:00 PM,6/12/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2428.930,True
6/12/2017 9:00:00 PM,6/12/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2445.506,True
6/12/2017 10:00:00 PM,6/12/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,2412.171,True
6/12/2017 11:00:00 PM,6/12/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,2361.181,True
6/13/2017 12:00:00 AM,6/12/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,2262.798,True
6/13/2017 1:00:00 AM,6/12/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,2223.837,True
6/13/2017 2:00:00 AM,6/12/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,2092.013,True
6/13/2017 3:00:00 AM,6/12/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1901.504,True
6/13/2017 4:00:00 AM,6/13/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1754.001,True
6/13/2017 5:00:00 AM,6/13/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1654.664,True
6/13/2017 6:00:00 AM,6/13/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1581.086,True
6/13/2017 7:00:00 AM,6/13/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1534.262,True
6/13/2017 8:00:00 AM,6/13/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1531.739,True
6/13/2017 9:00:00 AM,6/13/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1583.396,True
6/13/2017 10:00:00 AM,6/13/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1650.483,True
6/13/2017 11:00:00 AM,6/13/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1777.522,True
6/13/2017 12:00:00 PM,6/13/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1944.887,True
6/13/2017 1:00:00 PM,6/13/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,2108.202,True
6/13/2017 2:00:00 PM,6/13/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,2243.183,True
6/13/2017 3:00:00 PM,6/13/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,2373.518,True
6/13/2017 4:00:00 PM,6/13/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,2485.734,True
6/13/2017 5:00:00 PM,6/13/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,2534.795,True
6/13/2017 6:00:00 PM,6/13/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,2562.196,True
6/13/2017 7:00:00 PM,6/13/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2525.419,True
6/13/2017 8:00:00 PM,6/13/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2377.071,True
6/13/2017 9:00:00 PM,6/13/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2158.905,True
6/13/2017 10:00:00 PM,6/13/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,2094.203,True
6/13/2017 11:00:00 PM,6/13/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,2050.314,True
6/14/2017 12:00:00 AM,6/13/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,2009.938,True
6/14/2017 1:00:00 AM,6/13/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1996.310,True
6/14/2017 2:00:00 AM,6/13/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1887.092,True
6/14/2017 3:00:00 AM,6/13/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1754.274,True
6/14/2017 4:00:00 AM,6/14/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1633.056,True
6/14/2017 5:00:00 AM,6/14/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1537.932,True
6/14/2017 6:00:00 AM,6/14/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1488.174,True
6/14/2017 7:00:00 AM,6/14/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1466.024,True
6/14/2017 8:00:00 AM,6/14/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1452.644,True
6/14/2017 9:00:00 AM,6/14/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1511.065,True
6/14/2017 10:00:00 AM,6/14/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1594.935,True
6/14/2017 11:00:00 AM,6/14/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1708.621,True
6/14/2017 12:00:00 PM,6/14/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1837.063,True
6/14/2017 1:00:00 PM,6/14/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1964.540,True
6/14/2017 2:00:00 PM,6/14/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,2078.244,True
6/14/2017 3:00:00 PM,6/14/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,2204.221,True
6/14/2017 4:00:00 PM,6/14/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,2299.100,True
6/14/2017 5:00:00 PM,6/14/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,2370.800,True
6/14/2017 6:00:00 PM,6/14/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,2415.731,True
6/14/2017 7:00:00 PM,6/14/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2439.972,True
6/14/2017 8:00:00 PM,6/14/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2390.082,True
6/14/2017 9:00:00 PM,6/14/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2241.734,True
6/14/2017 10:00:00 PM,6/14/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,2152.942,True
6/14/2017 11:00:00 PM,6/14/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,2093.166,True
6/15/2017 12:00:00 AM,6/14/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,2044.834,True
6/15/2017 1:00:00 AM,6/14/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,2008.779,True
6/15/2017 2:00:00 AM,6/14/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1872.721,True
6/15/2017 3:00:00 AM,6/14/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1732.344,True
6/15/2017 4:00:00 AM,6/15/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1610.527,True
6/15/2017 5:00:00 AM,6/15/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1551.882,True
6/15/2017 6:00:00 AM,6/15/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1503.082,True
6/15/2017 7:00:00 AM,6/15/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1472.213,True
6/15/2017 8:00:00 AM,6/15/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1481.166,True
6/15/2017 9:00:00 AM,6/15/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1539.563,True
6/15/2017 10:00:00 AM,6/15/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1613.103,True
6/15/2017 11:00:00 AM,6/15/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1744.157,True
6/15/2017 12:00:00 PM,6/15/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1898.943,True
6/15/2017 1:00:00 PM,6/15/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,2028.076,True
6/15/2017 2:00:00 PM,6/15/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,2172.833,True
6/15/2017 3:00:00 PM,6/15/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,2275.518,True
6/15/2017 4:00:00 PM,6/15/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,2361.872,True
6/15/2017 5:00:00 PM,6/15/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,2421.838,True
6/15/2017 6:00:00 PM,6/15/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,2469.179,True
6/15/2017 7:00:00 PM,6/15/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2412.939,True
6/15/2017 8:00:00 PM,6/15/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2221.037,True
6/15/2017 9:00:00 PM,6/15/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2172.036,True
6/15/2017 10:00:00 PM,6/15/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,2147.702,True
6/15/2017 11:00:00 PM,6/15/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,2081.187,True
6/16/2017 12:00:00 AM,6/15/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,2023.422,True
6/16/2017 1:00:00 AM,6/15/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1944.724,True
6/16/2017 2:00:00 AM,6/15/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1842.577,True
6/16/2017 3:00:00 AM,6/15/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1701.803,True
6/16/2017 4:00:00 AM,6/16/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1573.887,True
6/16/2017 5:00:00 AM,6/16/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1498.845,True
6/16/2017 6:00:00 AM,6/16/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1462.650,True
6/16/2017 7:00:00 AM,6/16/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1438.949,True
6/16/2017 8:00:00 AM,6/16/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1446.858,True
6/16/2017 9:00:00 AM,6/16/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1502.580,True
6/16/2017 10:00:00 AM,6/16/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1580.278,True
6/16/2017 11:00:00 AM,6/16/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1688.788,True
6/16/2017 12:00:00 PM,6/16/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1806.832,True
6/16/2017 1:00:00 PM,6/16/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1915.286,True
6/16/2017 2:00:00 PM,6/16/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,2047.465,True
6/16/2017 3:00:00 PM,6/16/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,2135.967,True
6/16/2017 4:00:00 PM,6/16/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,2243.036,True
6/16/2017 5:00:00 PM,6/16/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,2290.928,True
6/16/2017 6:00:00 PM,6/16/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,2179.246,True
6/16/2017 7:00:00 PM,6/16/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2072.364,True
6/16/2017 8:00:00 PM,6/16/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2024.091,True
6/16/2017 9:00:00 PM,6/16/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2040.664,True
6/16/2017 10:00:00 PM,6/16/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,2017.470,True
6/16/2017 11:00:00 PM,6/16/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1955.949,True
6/17/2017 12:00:00 AM,6/16/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1872.590,True
6/17/2017 1:00:00 AM,6/16/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1841.556,True
6/17/2017 2:00:00 AM,6/16/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1733.637,True
6/17/2017 3:00:00 AM,6/16/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1610.636,True
6/17/2017 4:00:00 AM,6/17/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1490.120,True
6/17/2017 5:00:00 AM,6/17/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1397.697,True
6/17/2017 6:00:00 AM,6/17/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1343.660,True
6/17/2017 7:00:00 AM,6/17/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1311.604,True
6/17/2017 8:00:00 AM,6/17/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1297.829,True
6/17/2017 9:00:00 AM,6/17/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1312.307,True
6/17/2017 10:00:00 AM,6/17/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1320.092,True
6/17/2017 11:00:00 AM,6/17/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1413.519,True
6/17/2017 12:00:00 PM,6/17/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1524.531,True
6/17/2017 1:00:00 PM,6/17/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1686.490,True
6/17/2017 2:00:00 PM,6/17/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1803.089,True
6/17/2017 3:00:00 PM,6/17/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1917.568,True
6/17/2017 4:00:00 PM,6/17/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,2012.061,True
6/17/2017 5:00:00 PM,6/17/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,2103.676,True
6/17/2017 6:00:00 PM,6/17/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,2167.768,True
6/17/2017 7:00:00 PM,6/17/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2222.592,True
6/17/2017 8:00:00 PM,6/17/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2265.293,True
6/17/2017 9:00:00 PM,6/17/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2295.928,True
6/17/2017 10:00:00 PM,6/17/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,2260.144,True
6/17/2017 11:00:00 PM,6/17/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,2211.861,True
6/18/2017 12:00:00 AM,6/17/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,2138.842,True
6/18/2017 1:00:00 AM,6/17/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,2091.698,True
6/18/2017 2:00:00 AM,6/17/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1984.116,True
6/18/2017 3:00:00 AM,6/17/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1848.894,True
6/18/2017 4:00:00 AM,6/18/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1721.017,True
6/18/2017 5:00:00 AM,6/18/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1621.103,True
6/18/2017 6:00:00 AM,6/18/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1555.258,True
6/18/2017 7:00:00 AM,6/18/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1502.991,True
6/18/2017 8:00:00 AM,6/18/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1475.690,True
6/18/2017 9:00:00 AM,6/18/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1461.821,True
6/18/2017 10:00:00 AM,6/18/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1469.194,True
6/18/2017 11:00:00 AM,6/18/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1551.793,True
6/18/2017 12:00:00 PM,6/18/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1706.473,True
6/18/2017 1:00:00 PM,6/18/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1851.574,True
6/18/2017 2:00:00 PM,6/18/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1996.767,True
6/18/2017 3:00:00 PM,6/18/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,2095.877,True
6/18/2017 4:00:00 PM,6/18/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,2192.379,True
6/18/2017 5:00:00 PM,6/18/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,2257.775,True
6/18/2017 6:00:00 PM,6/18/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,2295.946,True
6/18/2017 7:00:00 PM,6/18/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2320.910,True
6/18/2017 8:00:00 PM,6/18/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2307.893,True
6/18/2017 9:00:00 PM,6/18/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2149.796,True
6/18/2017 10:00:00 PM,6/18/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,2031.442,True
6/18/2017 11:00:00 PM,6/18/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1978.003,True
6/19/2017 12:00:00 AM,6/18/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1957.956,True
6/19/2017 1:00:00 AM,6/18/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1926.421,True
6/19/2017 2:00:00 AM,6/18/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1827.116,True
6/19/2017 3:00:00 AM,6/18/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1696.152,True
6/19/2017 4:00:00 AM,6/19/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1602.355,True
6/19/2017 5:00:00 AM,6/19/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1518.444,True
6/19/2017 6:00:00 AM,6/19/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1475.702,True
6/19/2017 7:00:00 AM,6/19/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1450.754,True
6/19/2017 8:00:00 AM,6/19/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1464.764,True
6/19/2017 9:00:00 AM,6/19/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1540.399,True
6/19/2017 10:00:00 AM,6/19/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1611.235,True
6/19/2017 11:00:00 AM,6/19/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1647.224,True
6/19/2017 12:00:00 PM,6/19/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1690.265,True
6/19/2017 1:00:00 PM,6/19/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1733.522,True
6/19/2017 2:00:00 PM,6/19/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1796.455,True
6/19/2017 3:00:00 PM,6/19/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1846.014,True
6/19/2017 4:00:00 PM,6/19/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1893.941,True
6/19/2017 5:00:00 PM,6/19/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1983.381,True
6/19/2017 6:00:00 PM,6/19/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,2042.737,True
6/19/2017 7:00:00 PM,6/19/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2063.478,True
6/19/2017 8:00:00 PM,6/19/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2097.186,True
6/19/2017 9:00:00 PM,6/19/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2100.051,True
6/19/2017 10:00:00 PM,6/19/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,2038.681,True
6/19/2017 11:00:00 PM,6/19/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1897.925,True
6/20/2017 12:00:00 AM,6/19/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1795.419,True
6/20/2017 1:00:00 AM,6/19/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1736.784,True
6/20/2017 2:00:00 AM,6/19/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1617.866,True
6/20/2017 3:00:00 AM,6/19/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1499.587,True
6/20/2017 4:00:00 AM,6/20/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1387.412,True
6/20/2017 5:00:00 AM,6/20/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1308.931,True
6/20/2017 6:00:00 AM,6/20/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1248.469,True
6/20/2017 7:00:00 AM,6/20/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1223.139,True
6/20/2017 8:00:00 AM,6/20/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1239.130,True
6/20/2017 9:00:00 AM,6/20/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1289.423,True
6/20/2017 10:00:00 AM,6/20/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1359.791,True
6/20/2017 11:00:00 AM,6/20/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1469.421,True
6/20/2017 12:00:00 PM,6/20/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1567.328,True
6/20/2017 1:00:00 PM,6/20/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1643.419,True
6/20/2017 2:00:00 PM,6/20/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1733.061,True
6/20/2017 3:00:00 PM,6/20/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1789.003,True
6/20/2017 4:00:00 PM,6/20/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1806.665,True
6/20/2017 5:00:00 PM,6/20/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1864.003,True
6/20/2017 6:00:00 PM,6/20/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1892.128,True
6/20/2017 7:00:00 PM,6/20/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1907.682,True
6/20/2017 8:00:00 PM,6/20/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1916.590,True
6/20/2017 9:00:00 PM,6/20/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1937.940,True
6/20/2017 10:00:00 PM,6/20/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1908.069,True
