datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
5/11/2018 7:00:00 AM,5/11/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1143.956,True
5/11/2018 8:00:00 AM,5/11/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1157.705,True
5/11/2018 9:00:00 AM,5/11/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1223.293,True
5/11/2018 10:00:00 AM,5/11/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1316.579,True
5/11/2018 11:00:00 AM,5/11/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1410.308,True
5/11/2018 12:00:00 PM,5/11/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1450.122,True
5/11/2018 1:00:00 PM,5/11/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1483.612,True
5/11/2018 2:00:00 PM,5/11/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1494.241,True
5/11/2018 3:00:00 PM,5/11/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1515.894,True
5/11/2018 4:00:00 PM,5/11/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1526.154,True
5/11/2018 5:00:00 PM,5/11/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1521.321,True
5/11/2018 6:00:00 PM,5/11/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1508.455,True
5/11/2018 7:00:00 PM,5/11/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1508.759,True
5/11/2018 8:00:00 PM,5/11/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1507.571,True
5/11/2018 9:00:00 PM,5/11/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1466.844,True
5/11/2018 10:00:00 PM,5/11/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1430.624,True
5/11/2018 11:00:00 PM,5/11/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1392.648,True
5/12/2018 12:00:00 AM,5/11/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1413.857,True
5/12/2018 1:00:00 AM,5/11/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1399.500,True
5/12/2018 2:00:00 AM,5/11/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1319.246,True
5/12/2018 3:00:00 AM,5/11/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1234.192,True
5/12/2018 4:00:00 AM,5/12/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1175.321,True
5/12/2018 5:00:00 AM,5/12/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1116.701,True
5/12/2018 6:00:00 AM,5/12/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1087.791,True
5/12/2018 7:00:00 AM,5/12/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1084.670,True
5/12/2018 8:00:00 AM,5/12/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1088.226,True
5/12/2018 9:00:00 AM,5/12/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1107.507,True
5/12/2018 10:00:00 AM,5/12/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1117.900,True
5/12/2018 11:00:00 AM,5/12/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1155.895,True
5/12/2018 12:00:00 PM,5/12/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1242.502,True
5/12/2018 1:00:00 PM,5/12/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1322.192,True
5/12/2018 2:00:00 PM,5/12/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1393.100,True
5/12/2018 3:00:00 PM,5/12/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1456.841,True
5/12/2018 4:00:00 PM,5/12/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1517.972,True
5/12/2018 5:00:00 PM,5/12/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1537.824,True
5/12/2018 6:00:00 PM,5/12/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1563.220,True
5/12/2018 7:00:00 PM,5/12/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1610.153,True
5/12/2018 8:00:00 PM,5/12/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1622.452,True
5/12/2018 9:00:00 PM,5/12/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1549.092,True
5/12/2018 10:00:00 PM,5/12/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1480.710,True
5/12/2018 11:00:00 PM,5/12/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1457.584,True
5/13/2018 12:00:00 AM,5/12/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1449.010,True
5/13/2018 1:00:00 AM,5/12/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1442.537,True
5/13/2018 2:00:00 AM,5/12/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1370.071,True
5/13/2018 3:00:00 AM,5/12/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1290.863,True
5/13/2018 4:00:00 AM,5/13/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1226.534,True
5/13/2018 5:00:00 AM,5/13/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1165.851,True
5/13/2018 6:00:00 AM,5/13/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1130.476,True
5/13/2018 7:00:00 AM,5/13/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1114.418,True
5/13/2018 8:00:00 AM,5/13/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1106.796,True
5/13/2018 9:00:00 AM,5/13/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1109.992,True
5/13/2018 10:00:00 AM,5/13/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1125.942,True
5/13/2018 11:00:00 AM,5/13/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1171.637,True
5/13/2018 12:00:00 PM,5/13/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1237.820,True
5/13/2018 1:00:00 PM,5/13/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1283.154,True
5/13/2018 2:00:00 PM,5/13/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1313.280,True
5/13/2018 3:00:00 PM,5/13/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1342.692,True
5/13/2018 4:00:00 PM,5/13/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1387.742,True
5/13/2018 5:00:00 PM,5/13/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1432.473,True
5/13/2018 6:00:00 PM,5/13/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1453.374,True
5/13/2018 7:00:00 PM,5/13/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1482.057,True
5/13/2018 8:00:00 PM,5/13/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1496.110,True
5/13/2018 9:00:00 PM,5/13/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1496.411,True
5/13/2018 10:00:00 PM,5/13/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1502.808,True
5/13/2018 11:00:00 PM,5/13/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1486.973,True
5/14/2018 12:00:00 AM,5/13/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1522.539,True
5/14/2018 1:00:00 AM,5/13/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1518.791,True
5/14/2018 2:00:00 AM,5/13/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1435.445,True
5/14/2018 3:00:00 AM,5/13/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1345.835,True
5/14/2018 4:00:00 AM,5/14/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1285.960,True
5/14/2018 5:00:00 AM,5/14/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1243.824,True
5/14/2018 6:00:00 AM,5/14/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1197.085,True
5/14/2018 7:00:00 AM,5/14/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1204.523,True
5/14/2018 8:00:00 AM,5/14/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1220.559,True
5/14/2018 9:00:00 AM,5/14/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1297.512,True
5/14/2018 10:00:00 AM,5/14/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1397.443,True
5/14/2018 11:00:00 AM,5/14/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1518.106,True
5/14/2018 12:00:00 PM,5/14/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1603.630,True
5/14/2018 1:00:00 PM,5/14/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1687.708,True
5/14/2018 2:00:00 PM,5/14/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1738.045,True
5/14/2018 3:00:00 PM,5/14/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1823.644,True
5/14/2018 4:00:00 PM,5/14/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1861.218,True
5/14/2018 5:00:00 PM,5/14/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1836.052,True
5/14/2018 6:00:00 PM,5/14/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1796.562,True
5/14/2018 7:00:00 PM,5/14/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1732.179,True
5/14/2018 8:00:00 PM,5/14/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1694.580,True
5/14/2018 9:00:00 PM,5/14/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1653.255,True
5/14/2018 10:00:00 PM,5/14/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1618.784,True
5/14/2018 11:00:00 PM,5/14/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1596.854,True
5/15/2018 12:00:00 AM,5/14/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1580.209,True
5/15/2018 1:00:00 AM,5/14/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1562.565,True
5/15/2018 2:00:00 AM,5/14/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1460.591,True
5/15/2018 3:00:00 AM,5/14/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1339.027,True
5/15/2018 4:00:00 AM,5/15/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1252.149,True
5/15/2018 5:00:00 AM,5/15/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1205.671,True
5/15/2018 6:00:00 AM,5/15/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1179.906,True
5/15/2018 7:00:00 AM,5/15/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1177.682,True
5/15/2018 8:00:00 AM,5/15/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1193.491,True
5/15/2018 9:00:00 AM,5/15/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1261.586,True
5/15/2018 10:00:00 AM,5/15/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1362.751,True
5/15/2018 11:00:00 AM,5/15/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1464.251,True
5/15/2018 12:00:00 PM,5/15/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1568.281,True
5/15/2018 1:00:00 PM,5/15/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1679.340,True
5/15/2018 2:00:00 PM,5/15/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1782.338,True
5/15/2018 3:00:00 PM,5/15/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1878.571,True
5/15/2018 4:00:00 PM,5/15/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1929.164,True
5/15/2018 5:00:00 PM,5/15/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1912.537,True
5/15/2018 6:00:00 PM,5/15/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1921.752,True
5/15/2018 7:00:00 PM,5/15/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1964.615,True
5/15/2018 8:00:00 PM,5/15/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1994.577,True
5/15/2018 9:00:00 PM,5/15/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1996.094,True
5/15/2018 10:00:00 PM,5/15/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1959.073,True
5/15/2018 11:00:00 PM,5/15/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1885.793,True
5/16/2018 12:00:00 AM,5/15/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1855.428,True
5/16/2018 1:00:00 AM,5/15/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1805.969,True
5/16/2018 2:00:00 AM,5/15/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1672.434,True
5/16/2018 3:00:00 AM,5/15/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1535.161,True
5/16/2018 4:00:00 AM,5/16/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1423.038,True
5/16/2018 5:00:00 AM,5/16/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1334.616,True
5/16/2018 6:00:00 AM,5/16/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1294.144,True
5/16/2018 7:00:00 AM,5/16/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1275.317,True
5/16/2018 8:00:00 AM,5/16/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1273.276,True
5/16/2018 9:00:00 AM,5/16/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1330.280,True
5/16/2018 10:00:00 AM,5/16/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1430.966,True
5/16/2018 11:00:00 AM,5/16/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1525.796,True
5/16/2018 12:00:00 PM,5/16/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1605.018,True
5/16/2018 1:00:00 PM,5/16/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1671.325,True
5/16/2018 2:00:00 PM,5/16/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1735.740,True
5/16/2018 3:00:00 PM,5/16/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1800.386,True
5/16/2018 4:00:00 PM,5/16/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1854.866,True
5/16/2018 5:00:00 PM,5/16/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1903.258,True
5/16/2018 6:00:00 PM,5/16/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1912.530,True
5/16/2018 7:00:00 PM,5/16/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1898.002,True
5/16/2018 8:00:00 PM,5/16/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1922.253,True
5/16/2018 9:00:00 PM,5/16/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1870.890,True
5/16/2018 10:00:00 PM,5/16/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1815.786,True
5/16/2018 11:00:00 PM,5/16/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1785.990,True
5/17/2018 12:00:00 AM,5/16/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1783.002,True
5/17/2018 1:00:00 AM,5/16/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1716.909,True
5/17/2018 2:00:00 AM,5/16/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1596.072,True
5/17/2018 3:00:00 AM,5/16/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1475.474,True
5/17/2018 4:00:00 AM,5/17/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1375.263,True
5/17/2018 5:00:00 AM,5/17/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1322.092,True
5/17/2018 6:00:00 AM,5/17/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1281.306,True
5/17/2018 7:00:00 AM,5/17/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1262.071,True
5/17/2018 8:00:00 AM,5/17/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1278.230,True
5/17/2018 9:00:00 AM,5/17/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1353.501,True
5/17/2018 10:00:00 AM,5/17/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1462.964,True
5/17/2018 11:00:00 AM,5/17/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1554.705,True
5/17/2018 12:00:00 PM,5/17/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1613.170,True
5/17/2018 1:00:00 PM,5/17/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1656.996,True
5/17/2018 2:00:00 PM,5/17/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1694.690,True
5/17/2018 3:00:00 PM,5/17/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1711.219,True
5/17/2018 4:00:00 PM,5/17/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1769.686,True
5/17/2018 5:00:00 PM,5/17/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1846.965,True
5/17/2018 6:00:00 PM,5/17/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1889.504,True
5/17/2018 7:00:00 PM,5/17/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1921.493,True
5/17/2018 8:00:00 PM,5/17/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1968.345,True
5/17/2018 9:00:00 PM,5/17/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1982.834,True
5/17/2018 10:00:00 PM,5/17/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1943.443,True
5/17/2018 11:00:00 PM,5/17/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1899.929,True
5/18/2018 12:00:00 AM,5/17/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1870.487,True
5/18/2018 1:00:00 AM,5/17/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1833.656,True
5/18/2018 2:00:00 AM,5/17/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1687.550,True
5/18/2018 3:00:00 AM,5/17/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1545.599,True
5/18/2018 4:00:00 AM,5/18/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1443.336,True
5/18/2018 5:00:00 AM,5/18/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1369.695,True
5/18/2018 6:00:00 AM,5/18/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1317.298,True
5/18/2018 7:00:00 AM,5/18/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1296.961,True
5/18/2018 8:00:00 AM,5/18/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1310.083,True
5/18/2018 9:00:00 AM,5/18/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1362.441,True
5/18/2018 10:00:00 AM,5/18/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1427.164,True
5/18/2018 11:00:00 AM,5/18/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1538.025,True
5/18/2018 12:00:00 PM,5/18/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1597.269,True
5/18/2018 1:00:00 PM,5/18/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1632.554,True
5/18/2018 2:00:00 PM,5/18/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1710.504,True
5/18/2018 3:00:00 PM,5/18/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1747.320,True
5/18/2018 4:00:00 PM,5/18/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1777.898,True
5/18/2018 5:00:00 PM,5/18/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1786.691,True
5/18/2018 6:00:00 PM,5/18/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1789.197,True
5/18/2018 7:00:00 PM,5/18/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1779.289,True
5/18/2018 8:00:00 PM,5/18/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1744.926,True
5/18/2018 9:00:00 PM,5/18/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1711.193,True
5/18/2018 10:00:00 PM,5/18/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1655.507,True
5/18/2018 11:00:00 PM,5/18/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1601.996,True
5/19/2018 12:00:00 AM,5/18/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1592.157,True
5/19/2018 1:00:00 AM,5/18/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1535.326,True
5/19/2018 2:00:00 AM,5/18/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1456.146,True
5/19/2018 3:00:00 AM,5/18/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1356.931,True
5/19/2018 4:00:00 AM,5/19/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1253.518,True
5/19/2018 5:00:00 AM,5/19/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1214.939,True
5/19/2018 6:00:00 AM,5/19/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1178.496,True
5/19/2018 7:00:00 AM,5/19/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1158.028,True
5/19/2018 8:00:00 AM,5/19/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1157.607,True
5/19/2018 9:00:00 AM,5/19/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1173.268,True
5/19/2018 10:00:00 AM,5/19/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1196.130,True
5/19/2018 11:00:00 AM,5/19/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1233.948,True
5/19/2018 12:00:00 PM,5/19/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1303.307,True
5/19/2018 1:00:00 PM,5/19/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1361.493,True
5/19/2018 2:00:00 PM,5/19/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1408.357,True
5/19/2018 3:00:00 PM,5/19/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1467.556,True
5/19/2018 4:00:00 PM,5/19/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1525.248,True
5/19/2018 5:00:00 PM,5/19/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1583.426,True
5/19/2018 6:00:00 PM,5/19/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1602.004,True
5/19/2018 7:00:00 PM,5/19/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1617.364,True
5/19/2018 8:00:00 PM,5/19/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1674.742,True
5/19/2018 9:00:00 PM,5/19/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1689.907,True
5/19/2018 10:00:00 PM,5/19/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1690.499,True
5/19/2018 11:00:00 PM,5/19/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1668.304,True
5/20/2018 12:00:00 AM,5/19/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1641.357,True
5/20/2018 1:00:00 AM,5/19/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1625.909,True
5/20/2018 2:00:00 AM,5/19/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1538.289,True
5/20/2018 3:00:00 AM,5/19/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1432.318,True
5/20/2018 4:00:00 AM,5/20/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1342.050,True
5/20/2018 5:00:00 AM,5/20/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1284.129,True
5/20/2018 6:00:00 AM,5/20/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1240.932,True
5/20/2018 7:00:00 AM,5/20/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1216.559,True
5/20/2018 8:00:00 AM,5/20/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1219.488,True
5/20/2018 9:00:00 AM,5/20/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1238.827,True
5/20/2018 10:00:00 AM,5/20/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1248.243,True
5/20/2018 11:00:00 AM,5/20/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1276.830,True
5/20/2018 12:00:00 PM,5/20/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1350.439,True
5/20/2018 1:00:00 PM,5/20/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1438.095,True
5/20/2018 2:00:00 PM,5/20/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1497.192,True
5/20/2018 3:00:00 PM,5/20/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1540.267,True
5/20/2018 4:00:00 PM,5/20/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1566.320,True
5/20/2018 5:00:00 PM,5/20/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1613.553,True
5/20/2018 6:00:00 PM,5/20/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1635.502,True
5/20/2018 7:00:00 PM,5/20/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1677.478,True
5/20/2018 8:00:00 PM,5/20/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1709.917,True
5/20/2018 9:00:00 PM,5/20/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1724.257,True
5/20/2018 10:00:00 PM,5/20/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1711.471,True
5/20/2018 11:00:00 PM,5/20/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1661.305,True
5/21/2018 12:00:00 AM,5/20/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1629.405,True
5/21/2018 1:00:00 AM,5/20/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1606.801,True
5/21/2018 2:00:00 AM,5/20/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1499.020,True
5/21/2018 3:00:00 AM,5/20/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1391.807,True
5/21/2018 4:00:00 AM,5/21/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1300.986,True
5/21/2018 5:00:00 AM,5/21/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1242.551,True
5/21/2018 6:00:00 AM,5/21/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1218.315,True
5/21/2018 7:00:00 AM,5/21/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1195.840,True
5/21/2018 8:00:00 AM,5/21/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1208.569,True
5/21/2018 9:00:00 AM,5/21/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1280.699,True
5/21/2018 10:00:00 AM,5/21/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1372.365,True
